"59","2697","211","6927072","4","2"
"59","2673","213","6927072","4","2"
"59","2677","215","6927072","4","2"
"59","2679","217","6927072","4","2"
"59","2681","219","6927072","4","2"
"59","2683","221","6927072","4","2"
"59","2685","223","6927072","4","2"
"59","2687","225","6927072","4","2"
"59","2707","227","6927072","4","2"
"59","2691","229","6927072","4","2"
"59","2693","231","6927072","4","2"
"59","2695","233","6927072","4","2"
"59","2675","235","6927072","4","2"
"59","2699","237","6927072","4","2"
"59","2701","239","6927072","4","2"
"59","2703","241","6927072","4","2"
"59","2705","243","6927072","4","2"
"59","2689","245","6927072","4","2"
"59","2709","247","6927072","4","2"
"59","2711","249","6927072","4","2"
"59","2713","251","6927072","4","2"
"8","324","207","6927075","4","8"
"8","326","209","6927075","4","8"
"8","352","211","6927075","4","8"
"8","328","213","6927075","4","8"
"8","332","215","6927075","4","8"
"8","336","217","6927075","4","8"
"8","338","219","6927075","4","8"
"8","340","221","6927075","4","8"
"8","342","223","6927075","4","8"
"8","360","225","6927075","4","8"
"8","362","227","6927075","4","8"
"8","346","229","6927075","4","8"
"8","348","231","6927075","4","8"
"8","350","233","6927075","4","8"
"8","330","235","6927075","4","8"
"8","354","237","6927075","4","8"
"8","334","239","6927075","4","8"
"8","356","241","6927075","4","8"
"8","358","243","6927075","4","8"
"8","344","245","6927075","4","8"
"8","364","247","6927075","4","8"
"8","366","249","6927075","4","8"
"8","368","251","6927075","4","8"
"33","1473","1","6927044","3","12"
"33","1475","3","6927044","3","12"
"33","1479","5","6927044","3","12"
"33","1481","7","6927044","3","12"
"33","1483","9","6927044","3","12"
"33","1487","11","6927044","3","12"
"33","1489","13","6927044","3","12"
"33","1511","15","6927044","3","12"
"33","1491","17","6927044","3","12"
"33","1493","19","6927044","3","12"
"33","1513","21","6927044","3","12"
"33","1495","23","6927044","3","12"
"33","1477","25","6927044","3","12"
"33","1497","27","6927044","3","12"
"33","1499","29","6927044","3","12"
"33","1501","31","6927044","3","12"
"33","1503","33","6927044","3","12"
"33","1505","35","6927044","3","12"
"33","1485","37","6927044","3","12"
"33","1507","39","6927044","3","12"
"33","1509","41","6927044","3","12"
"33","1515","43","6927044","3","12"
"33","1517","45","6927044","3","12"
"57","2577","345","6927045","6","12"
"57","2579","346","6927045","6","12"
"57","2581","347","6927045","6","12"
"57","2585","348","6927045","6","12"
"57","2601","349","6927045","6","12"
"57","2587","350","6927045","6","12"
"57","2589","351","6927045","6","12"
"57","2591","352","6927045","6","12"
"57","2595","353","6927045","6","12"
"57","2619","354","6927045","6","12"
"57","2597","355","6927045","6","12"
"57","2603","356","6927045","6","12"
"57","2621","357","6927045","6","12"
"57","2583","358","6927045","6","12"
"57","2599","359","6927045","6","12"
"57","2593","360","6927045","6","12"
"57","2605","361","6927045","6","12"
"57","2607","362","6927045","6","12"
"57","2609","363","6927045","6","12"
"57","2611","364","6927045","6","12"
"57","2613","365","6927045","6","12"
"57","2615","366","6927045","6","12"
"57","2617","367","6927045","6","12"
"39","1749","345","6927064","6","3"
"39","1751","346","6927064","6","3"
"39","1775","347","6927064","6","3"
"39","1779","348","6927064","6","3"
"39","1781","349","6927064","6","3"
"39","1755","350","6927064","6","3"
"39","1783","351","6927064","6","3"
"39","1757","352","6927064","6","3"
"39","1765","353","6927064","6","3"
"39","1769","354","6927064","6","3"
"39","1793","355","6927064","6","3"
"39","1771","356","6927064","6","3"
"39","1773","357","6927064","6","3"
"39","1777","358","6927064","6","3"
"39","1753","359","6927064","6","3"
"39","1759","360","6927064","6","3"
"39","1785","361","6927064","6","3"
"39","1787","362","6927064","6","3"
"39","1761","363","6927064","6","3"
"39","1789","364","6927064","6","3"
"39","1763","365","6927064","6","3"
"39","1767","366","6927064","6","3"
"39","1791","367","6927064","6","3"
"55","2487","39","6927047","13","4"
"55","2485","597","6927047","13","4"
"55","2489","598","6927047","13","4"
"55","2491","599","6927047","13","4"
"55","2493","600","6927047","13","4"
"55","2495","601","6927047","13","4"
"55","2497","602","6927047","13","4"
"55","2499","603","6927047","13","4"
"55","2501","604","6927047","13","4"
"55","2503","605","6927047","13","4"
"55","2505","606","6927047","13","4"
"55","2507","607","6927047","13","4"
"55","2509","608","6927047","13","4"
"55","2511","609","6927047","13","4"
"55","2513","610","6927047","13","4"
"55","2515","611","6927047","13","4"
"55","2517","612","6927047","13","4"
"55","2519","613","6927047","13","4"
"55","2521","614","6927047","13","4"
"55","2523","615","6927047","13","4"
"55","2525","616","6927047","13","4"
"55","2527","617","6927047","13","4"
"55","2529","618","6927047","13","4"
"25","1107","39","6927049","13","8"
"25","1105","597","6927049","13","8"
"25","1109","598","6927049","13","8"
"25","1133","599","6927049","13","8"
"25","1111","600","6927049","13","8"
"25","1115","601","6927049","13","8"
"25","1117","602","6927049","13","8"
"25","1121","603","6927049","13","8"
"25","1123","604","6927049","13","8"
"25","1143","605","6927049","13","8"
"25","1149","606","6927049","13","8"
"25","1127","607","6927049","13","8"
"25","1129","608","6927049","13","8"
"25","1131","609","6927049","13","8"
"25","1113","610","6927049","13","8"
"25","1135","611","6927049","13","8"
"25","1137","612","6927049","13","8"
"25","1119","613","6927049","13","8"
"25","1139","614","6927049","13","8"
"25","1141","615","6927049","13","8"
"25","1145","616","6927049","13","8"
"25","1125","617","6927049","13","8"
"25","1147","618","6927049","13","8"
"11","464","39","6927050","13","10"
"11","462","597","6927050","13","10"
"11","468","598","6927050","13","10"
"11","470","599","6927050","13","10"
"11","490","600","6927050","13","10"
"11","474","601","6927050","13","10"
"11","476","602","6927050","13","10"
"11","478","603","6927050","13","10"
"11","480","604","6927050","13","10"
"11","482","605","6927050","13","10"
"11","506","606","6927050","13","10"
"11","484","607","6927050","13","10"
"11","488","608","6927050","13","10"
"11","466","609","6927050","13","10"
"11","472","610","6927050","13","10"
"11","492","611","6927050","13","10"
"11","494","612","6927050","13","10"
"11","496","613","6927050","13","10"
"11","486","614","6927050","13","10"
"11","498","615","6927050","13","10"
"11","500","616","6927050","13","10"
"11","502","617","6927050","13","10"
"11","504","618","6927050","13","10"
"42","1887","299","6927048","26","7"
"42","1913","301","6927048","26","7"
"42","1891","303","6927048","26","7"
"42","1893","305","6927048","26","7"
"42","1897","307","6927048","26","7"
"42","1925","309","6927048","26","7"
"42","1901","311","6927048","26","7"
"42","1903","313","6927048","26","7"
"42","1905","315","6927048","26","7"
"42","1907","317","6927048","26","7"
"42","1931","319","6927048","26","7"
"42","1909","321","6927048","26","7"
"42","1929","323","6927048","26","7"
"42","1911","325","6927048","26","7"
"42","1889","327","6927048","26","7"
"42","1915","329","6927048","26","7"
"42","1895","331","6927048","26","7"
"42","1917","333","6927048","26","7"
"42","1919","335","6927048","26","7"
"42","1921","337","6927048","26","7"
"42","1899","339","6927048","26","7"
"42","1923","341","6927048","26","7"
"42","1927","343","6927048","26","7"
"26","1151","299","6927084","26","9"
"26","1155","301","6927084","26","9"
"26","1157","303","6927084","26","9"
"26","1181","305","6927084","26","9"
"26","1161","307","6927084","26","9"
"26","1163","309","6927084","26","9"
"26","1195","311","6927084","26","9"
"26","1165","313","6927084","26","9"
"26","1167","315","6927084","26","9"
"26","1169","317","6927084","26","9"
"26","1171","319","6927084","26","9"
"26","1173","321","6927084","26","9"
"26","1175","323","6927084","26","9"
"26","1177","325","6927084","26","9"
"26","1153","327","6927084","26","9"
"26","1179","329","6927084","26","9"
"26","1159","331","6927084","26","9"
"26","1183","333","6927084","26","9"
"26","1185","335","6927084","26","9"
"26","1187","337","6927084","26","9"
"26","1189","339","6927084","26","9"
"26","1191","341","6927084","26","9"
"26","1193","343","6927084","26","9"
"16","692","48","6927051","29","1"
"16","694","50","6927051","29","1"
"16","696","52","6927051","29","1"
"16","698","54","6927051","29","1"
"16","700","56","6927051","29","1"
"16","702","58","6927051","29","1"
"16","704","60","6927051","29","1"
"16","706","62","6927051","29","1"
"16","708","64","6927051","29","1"
"16","710","66","6927051","29","1"
"16","712","68","6927051","29","1"
"16","714","70","6927051","29","1"
"16","716","72","6927051","29","1"
"16","718","74","6927051","29","1"
"16","720","76","6927051","29","1"
"16","722","78","6927051","29","1"
"16","724","80","6927051","29","1"
"16","726","82","6927051","29","1"
"16","728","84","6927051","29","1"
"16","730","86","6927051","29","1"
"16","732","88","6927051","29","1"
"16","734","90","6927051","29","1"
"32","1427","47","6927052","24","11"
"32","1429","49","6927052","24","11"
"32","1431","51","6927052","24","11"
"32","1433","53","6927052","24","11"
"32","1455","55","6927052","24","11"
"32","1437","57","6927052","24","11"
"32","1439","59","6927052","24","11"
"32","1441","61","6927052","24","11"
"32","1443","63","6927052","24","11"
"32","1465","65","6927052","24","11"
"32","1447","67","6927052","24","11"
"32","1461","69","6927052","24","11"
"32","1469","71","6927052","24","11"
"32","1449","73","6927052","24","11"
"32","1451","75","6927052","24","11"
"32","1453","77","6927052","24","11"
"32","1435","79","6927052","24","11"
"32","1457","81","6927052","24","11"
"32","1459","83","6927052","24","11"
"32","1463","85","6927052","24","11"
"32","1445","87","6927052","24","11"
"32","1467","89","6927052","24","11"
"32","1471","91","6927052","24","11"
"45","2025","47","6927053","24","12"
"45","2027","49","6927053","24","12"
"45","2029","51","6927053","24","12"
"45","2031","53","6927053","24","12"
"45","2057","55","6927053","24","12"
"45","2035","57","6927053","24","12"
"45","2037","59","6927053","24","12"
"45","2039","61","6927053","24","12"
"45","2041","63","6927053","24","12"
"45","2065","65","6927053","24","12"
"45","2045","67","6927053","24","12"
"45","2047","69","6927053","24","12"
"45","2049","71","6927053","24","12"
"45","2051","73","6927053","24","12"
"45","2053","75","6927053","24","12"
"45","2055","77","6927053","24","12"
"45","2033","79","6927053","24","12"
"45","2059","81","6927053","24","12"
"45","2061","83","6927053","24","12"
"45","2063","85","6927053","24","12"
"45","2043","87","6927053","24","12"
"45","2067","89","6927053","24","12"
"45","2069","91","6927053","24","12"
"46","2093","666","6927053","9","9"
"46","2095","667","6927053","9","9"
"46","2097","668","6927053","9","9"
"46","2099","669","6927053","9","9"
"46","2101","670","6927053","9","9"
"46","2103","671","6927053","9","9"
"46","2105","672","6927053","9","9"
"46","2107","673","6927053","9","9"
"46","2109","674","6927053","9","9"
"46","2111","675","6927053","9","9"
"46","2113","676","6927053","9","9"
"46","2073","677","6927053","9","9"
"46","2075","678","6927053","9","9"
"46","2077","679","6927053","9","9"
"46","2079","680","6927053","9","9"
"46","2081","681","6927053","9","9"
"46","2083","682","6927053","9","9"
"46","2085","683","6927053","9","9"
"46","2087","684","6927053","9","9"
"46","2089","685","6927053","9","9"
"46","2071","686","6927053","9","9"
"46","2091","687","6927053","9","9"
"46","2115","688","6927053","9","9"
"31","1381","642","6927054","8","5"
"31","1383","643","6927054","8","5"
"31","1385","644","6927054","8","5"
"31","1387","645","6927054","8","5"
"31","1389","646","6927054","8","5"
"31","1391","647","6927054","8","5"
"31","1393","648","6927054","8","5"
"31","1395","649","6927054","8","5"
"31","1397","650","6927054","8","5"
"31","1399","651","6927054","8","5"
"31","1401","652","6927054","8","5"
"31","1403","653","6927054","8","5"
"31","1405","654","6927054","8","5"
"31","1407","655","6927054","8","5"
"31","1409","656","6927054","8","5"
"31","1411","657","6927054","8","5"
"31","1413","658","6927054","8","5"
"31","1415","659","6927054","8","5"
"31","1417","661","6927054","8","5"
"31","1419","662","6927054","8","5"
"31","1421","663","6927054","8","5"
"31","1423","664","6927054","8","5"
"31","1425","665","6927054","8","5"
"54","2439","642","6927091","8","8"
"54","2441","643","6927091","8","8"
"54","2443","644","6927091","8","8"
"54","2479","645","6927091","8","8"
"54","2445","646","6927091","8","8"
"54","2447","647","6927091","8","8"
"54","2449","648","6927091","8","8"
"54","2451","649","6927091","8","8"
"54","2469","650","6927091","8","8"
"54","2459","651","6927091","8","8"
"54","2481","652","6927091","8","8"
"54","2461","653","6927091","8","8"
"54","2463","654","6927091","8","8"
"54","2465","655","6927091","8","8"
"54","2467","656","6927091","8","8"
"54","2483","657","6927091","8","8"
"54","2453","658","6927091","8","8"
"54","2471","659","6927091","8","8"
"54","2455","661","6927091","8","8"
"54","2473","662","6927091","8","8"
"54","2475","663","6927091","8","8"
"54","2477","664","6927091","8","8"
"54","2457","665","6927091","8","8"
"58","2623","642","6927093","8","5"
"58","2625","643","6927093","8","5"
"58","2627","644","6927093","8","5"
"58","2629","645","6927093","8","5"
"58","2631","646","6927093","8","5"
"58","2633","647","6927093","8","5"
"58","2635","648","6927093","8","5"
"58","2653","649","6927093","8","5"
"58","2655","650","6927093","8","5"
"58","2641","651","6927093","8","5"
"58","2643","652","6927093","8","5"
"58","2645","653","6927093","8","5"
"58","2647","654","6927093","8","5"
"58","2649","655","6927093","8","5"
"58","2651","656","6927093","8","5"
"58","2667","657","6927093","8","5"
"58","2637","658","6927093","8","5"
"58","2639","659","6927093","8","5"
"58","2657","661","6927093","8","5"
"58","2661","662","6927093","8","5"
"58","2663","663","6927093","8","5"
"58","2665","664","6927093","8","5"
"58","2659","665","6927093","8","5"
"15","646","642","6927094","8","6"
"15","648","643","6927094","8","6"
"15","650","644","6927094","8","6"
"15","654","645","6927094","8","6"
"15","656","646","6927094","8","6"
"15","670","647","6927094","8","6"
"15","658","648","6927094","8","6"
"15","660","649","6927094","8","6"
"15","672","650","6927094","8","6"
"15","684","651","6927094","8","6"
"15","688","652","6927094","8","6"
"15","674","653","6927094","8","6"
"15","690","654","6927094","8","6"
"15","668","655","6927094","8","6"
"15","652","656","6927094","8","6"
"15","676","657","6927094","8","6"
"15","662","658","6927094","8","6"
"15","678","659","6927094","8","6"
"15","680","661","6927094","8","6"
"15","682","662","6927094","8","6"
"15","686","663","6927094","8","6"
"15","666","664","6927094","8","6"
"15","664","665","6927094","8","6"
"3","132","83","6927055","18","3"
"3","94","414","6927055","18","3"
"3","96","415","6927055","18","3"
"3","98","416","6927055","18","3"
"3","100","417","6927055","18","3"
"3","102","418","6927055","18","3"
"3","104","419","6927055","18","3"
"3","106","420","6927055","18","3"
"3","108","421","6927055","18","3"
"3","110","422","6927055","18","3"
"3","112","423","6927055","18","3"
"3","114","424","6927055","18","3"
"3","116","425","6927055","18","3"
"3","118","426","6927055","18","3"
"3","120","427","6927055","18","3"
"3","122","428","6927055","18","3"
"3","124","429","6927055","18","3"
"3","126","430","6927055","18","3"
"3","128","431","6927055","18","3"
"3","130","432","6927055","18","3"
"3","134","433","6927055","18","3"
"3","136","434","6927055","18","3"
"3","138","435","6927055","18","3"
"20","913","83","6927057","18","12"
"20","899","414","6927057","18","12"
"20","919","415","6927057","18","12"
"20","879","416","6927057","18","12"
"20","881","417","6927057","18","12"
"20","883","418","6927057","18","12"
"20","885","419","6927057","18","12"
"20","887","420","6927057","18","12"
"20","889","421","6927057","18","12"
"20","891","422","6927057","18","12"
"20","893","423","6927057","18","12"
"20","895","424","6927057","18","12"
"20","877","425","6927057","18","12"
"20","901","426","6927057","18","12"
"20","903","427","6927057","18","12"
"20","905","428","6927057","18","12"
"20","897","429","6927057","18","12"
"20","907","430","6927057","18","12"
"20","909","431","6927057","18","12"
"20","911","432","6927057","18","12"
"20","915","433","6927057","18","12"
"20","875","434","6927057","18","12"
"20","917","435","6927057","18","12"
"36","1633","528","6927056","27","9"
"36","1613","529","6927056","27","9"
"36","1615","530","6927056","27","9"
"36","1617","531","6927056","27","9"
"36","1619","532","6927056","27","9"
"36","1655","533","6927056","27","9"
"36","1623","534","6927056","27","9"
"36","1643","535","6927056","27","9"
"36","1627","536","6927056","27","9"
"36","1629","537","6927056","27","9"
"36","1631","538","6927056","27","9"
"36","1635","539","6927056","27","9"
"36","1611","540","6927056","27","9"
"36","1637","541","6927056","27","9"
"36","1621","542","6927056","27","9"
"36","1641","543","6927056","27","9"
"36","1625","544","6927056","27","9"
"36","1645","545","6927056","27","9"
"36","1647","546","6927056","27","9"
"36","1649","547","6927056","27","9"
"36","1651","548","6927056","27","9"
"36","1653","549","6927056","27","9"
"36","1639","550","6927056","27","9"
"19","829","528","6927088","27","7"
"19","853","529","6927088","27","7"
"19","831","530","6927088","27","7"
"19","833","531","6927088","27","7"
"19","835","532","6927088","27","7"
"19","837","533","6927088","27","7"
"19","841","534","6927088","27","7"
"19","859","535","6927088","27","7"
"19","843","536","6927088","27","7"
"19","847","537","6927088","27","7"
"19","849","538","6927088","27","7"
"19","871","539","6927088","27","7"
"19","869","540","6927088","27","7"
"19","851","541","6927088","27","7"
"19","839","542","6927088","27","7"
"19","857","543","6927088","27","7"
"19","861","544","6927088","27","7"
"19","845","545","6927088","27","7"
"19","863","546","6927088","27","7"
"19","865","547","6927088","27","7"
"19","867","548","6927088","27","7"
"19","873","549","6927088","27","7"
"19","855","550","6927088","27","7"
"35","1565","391","6927056","7","8"
"35","1587","392","6927056","7","8"
"35","1567","393","6927056","7","8"
"35","1589","394","6927056","7","8"
"35","1569","395","6927056","7","8"
"35","1571","396","6927056","7","8"
"35","1573","397","6927056","7","8"
"35","1575","398","6927056","7","8"
"35","1577","399","6927056","7","8"
"35","1581","400","6927056","7","8"
"35","1585","401","6927056","7","8"
"35","1579","402","6927056","7","8"
"35","1591","403","6927056","7","8"
"35","1593","404","6927056","7","8"
"35","1595","405","6927056","7","8"
"35","1583","406","6927056","7","8"
"35","1597","407","6927056","7","8"
"35","1599","408","6927056","7","8"
"35","1601","409","6927056","7","8"
"35","1603","410","6927056","7","8"
"35","1605","411","6927056","7","8"
"35","1607","412","6927056","7","8"
"35","1609","413","6927056","7","8"
"28","1243","93","6927058","16","1"
"28","1245","95","6927058","16","1"
"28","1247","97","6927058","16","1"
"28","1249","99","6927058","16","1"
"28","1251","101","6927058","16","1"
"28","1253","103","6927058","16","1"
"28","1255","105","6927058","16","1"
"28","1257","107","6927058","16","1"
"28","1259","109","6927058","16","1"
"28","1261","111","6927058","16","1"
"28","1263","113","6927058","16","1"
"28","1265","115","6927058","16","1"
"28","1267","117","6927058","16","1"
"28","1269","119","6927058","16","1"
"28","1271","121","6927058","16","1"
"28","1273","123","6927058","16","1"
"28","1275","125","6927058","16","1"
"28","1277","127","6927058","16","1"
"28","1279","129","6927058","16","1"
"28","1281","131","6927058","16","1"
"28","1283","133","6927058","16","1"
"28","1285","135","6927058","16","1"
"28","1287","137","6927058","16","1"
"44","2001","93","6927060","16","11"
"44","1981","95","6927060","16","11"
"44","1983","97","6927060","16","11"
"44","1985","99","6927060","16","11"
"44","1987","101","6927060","16","11"
"44","2003","103","6927060","16","11"
"44","1989","105","6927060","16","11"
"44","1991","107","6927060","16","11"
"44","1995","109","6927060","16","11"
"44","1997","111","6927060","16","11"
"44","1999","113","6927060","16","11"
"44","2005","115","6927060","16","11"
"44","1993","117","6927060","16","11"
"44","2007","119","6927060","16","11"
"44","2009","121","6927060","16","11"
"44","2011","123","6927060","16","11"
"44","2013","125","6927060","16","11"
"44","2015","127","6927060","16","11"
"44","1979","129","6927060","16","11"
"44","2017","131","6927060","16","11"
"44","2019","133","6927060","16","11"
"44","2021","135","6927060","16","11"
"44","2023","137","6927060","16","11"
"53","2393","93","6927063","16","9"
"53","2395","95","6927063","16","9"
"53","2397","97","6927063","16","9"
"53","2399","99","6927063","16","9"
"53","2401","101","6927063","16","9"
"53","2419","103","6927063","16","9"
"53","2437","105","6927063","16","9"
"53","2403","107","6927063","16","9"
"53","2405","109","6927063","16","9"
"53","2407","111","6927063","16","9"
"53","2411","113","6927063","16","9"
"53","2421","115","6927063","16","9"
"53","2423","117","6927063","16","9"
"53","2425","119","6927063","16","9"
"53","2415","121","6927063","16","9"
"53","2427","123","6927063","16","9"
"53","2429","125","6927063","16","9"
"53","2431","127","6927063","16","9"
"53","2417","129","6927063","16","9"
"53","2433","131","6927063","16","9"
"53","2409","133","6927063","16","9"
"53","2435","135","6927063","16","9"
"53","2413","137","6927063","16","9"
"60","2715","208","6927059","2","3"
"60","2717","210","6927059","2","3"
"60","2719","212","6927059","2","3"
"60","2721","214","6927059","2","3"
"60","2723","216","6927059","2","3"
"60","2725","218","6927059","2","3"
"60","2727","220","6927059","2","3"
"60","2729","222","6927059","2","3"
"60","2731","224","6927059","2","3"
"60","2733","226","6927059","2","3"
"60","2735","228","6927059","2","3"
"60","2737","230","6927059","2","3"
"60","2739","232","6927059","2","3"
"60","2741","234","6927059","2","3"
"60","2743","236","6927059","2","3"
"60","2745","238","6927059","2","3"
"60","2747","240","6927059","2","3"
"60","2749","242","6927059","2","3"
"60","2751","244","6927059","2","3"
"60","2753","246","6927059","2","3"
"60","2755","248","6927059","2","3"
"60","2757","250","6927059","2","3"
"60","2759","252","6927059","2","3"
"62","2807","208","6927070","2","1"
"62","2809","210","6927070","2","1"
"62","2811","212","6927070","2","1"
"62","2813","214","6927070","2","1"
"62","2815","216","6927070","2","1"
"62","2817","218","6927070","2","1"
"62","2819","220","6927070","2","1"
"62","2821","222","6927070","2","1"
"62","2823","224","6927070","2","1"
"62","2825","226","6927070","2","1"
"62","2827","228","6927070","2","1"
"62","2829","230","6927070","2","1"
"62","2831","232","6927070","2","1"
"62","2833","234","6927070","2","1"
"62","2835","236","6927070","2","1"
"62","2837","238","6927070","2","1"
"62","2839","240","6927070","2","1"
"62","2841","242","6927070","2","1"
"62","2843","244","6927070","2","1"
"62","2845","246","6927070","2","1"
"62","2847","248","6927070","2","1"
"62","2849","250","6927070","2","1"
"62","2851","252","6927070","2","1"
"47","2117","208","6927077","2","8"
"47","2143","210","6927077","2","8"
"47","2119","212","6927077","2","8"
"47","2121","214","6927077","2","8"
"47","2123","216","6927077","2","8"
"47","2125","218","6927077","2","8"
"47","2149","220","6927077","2","8"
"47","2127","222","6927077","2","8"
"47","2131","224","6927077","2","8"
"47","2133","226","6927077","2","8"
"47","2137","228","6927077","2","8"
"47","2139","230","6927077","2","8"
"47","2141","232","6927077","2","8"
"47","2145","234","6927077","2","8"
"47","2147","236","6927077","2","8"
"47","2151","238","6927077","2","8"
"47","2129","240","6927077","2","8"
"47","2153","242","6927077","2","8"
"47","2155","244","6927077","2","8"
"47","2157","246","6927077","2","8"
"47","2135","248","6927077","2","8"
"47","2159","250","6927077","2","8"
"47","2161","252","6927077","2","8"
"56","2531","208","6927078","2","10"
"56","2533","210","6927078","2","10"
"56","2535","212","6927078","2","10"
"56","2537","214","6927078","2","10"
"56","2539","216","6927078","2","10"
"56","2541","218","6927078","2","10"
"56","2543","220","6927078","2","10"
"56","2545","222","6927078","2","10"
"56","2547","224","6927078","2","10"
"56","2549","226","6927078","2","10"
"56","2551","228","6927078","2","10"
"56","2553","230","6927078","2","10"
"56","2555","232","6927078","2","10"
"56","2557","234","6927078","2","10"
"56","2559","236","6927078","2","10"
"56","2561","238","6927078","2","10"
"56","2563","240","6927078","2","10"
"56","2565","242","6927078","2","10"
"56","2567","244","6927078","2","10"
"56","2569","246","6927078","2","10"
"56","2571","248","6927078","2","10"
"56","2573","250","6927078","2","10"
"56","2575","252","6927078","2","10"
"64","2899","208","6927080","2","12"
"64","2901","210","6927080","2","12"
"64","2903","212","6927080","2","12"
"64","2905","214","6927080","2","12"
"64","2907","216","6927080","2","12"
"64","2909","218","6927080","2","12"
"64","2911","220","6927080","2","12"
"64","2913","222","6927080","2","12"
"64","2915","224","6927080","2","12"
"64","2917","226","6927080","2","12"
"64","2919","228","6927080","2","12"
"64","2921","230","6927080","2","12"
"64","2923","232","6927080","2","12"
"64","2925","234","6927080","2","12"
"64","2927","236","6927080","2","12"
"64","2929","238","6927080","2","12"
"64","2931","240","6927080","2","12"
"64","2933","242","6927080","2","12"
"64","2935","244","6927080","2","12"
"64","2937","246","6927080","2","12"
"64","2939","248","6927080","2","12"
"64","2941","250","6927080","2","12"
"64","2943","252","6927080","2","12"
"43","1933","92","6927060","5","4"
"43","1959","94","6927060","5","4"
"43","1935","96","6927060","5","4"
"43","1937","98","6927060","5","4"
"43","1961","100","6927060","5","4"
"43","1963","102","6927060","5","4"
"43","1965","104","6927060","5","4"
"43","1939","106","6927060","5","4"
"43","1941","108","6927060","5","4"
"43","1943","110","6927060","5","4"
"43","1967","112","6927060","5","4"
"43","1955","114","6927060","5","4"
"43","1945","116","6927060","5","4"
"43","1969","118","6927060","5","4"
"43","1971","120","6927060","5","4"
"43","1947","122","6927060","5","4"
"43","1949","124","6927060","5","4"
"43","1973","126","6927060","5","4"
"43","1951","128","6927060","5","4"
"43","1975","130","6927060","5","4"
"43","1977","132","6927060","5","4"
"43","1957","134","6927060","5","4"
"43","1953","136","6927060","5","4"
"14","600","712","6927061","22","12"
"14","602","713","6927061","22","12"
"14","604","714","6927061","22","12"
"14","606","715","6927061","22","12"
"14","608","716","6927061","22","12"
"14","610","717","6927061","22","12"
"14","612","718","6927061","22","12"
"14","614","719","6927061","22","12"
"14","616","720","6927061","22","12"
"14","618","721","6927061","22","12"
"14","620","722","6927061","22","12"
"14","622","723","6927061","22","12"
"14","624","724","6927061","22","12"
"14","626","725","6927061","22","12"
"14","628","726","6927061","22","12"
"14","630","727","6927061","22","12"
"14","632","728","6927061","22","12"
"14","634","729","6927061","22","12"
"14","636","730","6927061","22","12"
"14","638","731","6927061","22","12"
"14","640","732","6927061","22","12"
"14","642","733","6927061","22","12"
"14","644","734","6927061","22","12"
"27","1197","712","6927092","22","7"
"27","1199","713","6927092","22","7"
"27","1201","714","6927092","22","7"
"27","1203","715","6927092","22","7"
"27","1205","716","6927092","22","7"
"27","1207","717","6927092","22","7"
"27","1209","718","6927092","22","7"
"27","1211","719","6927092","22","7"
"27","1213","720","6927092","22","7"
"27","1215","721","6927092","22","7"
"27","1217","722","6927092","22","7"
"27","1219","723","6927092","22","7"
"27","1221","724","6927092","22","7"
"27","1223","725","6927092","22","7"
"27","1225","726","6927092","22","7"
"27","1227","727","6927092","22","7"
"27","1229","728","6927092","22","7"
"27","1231","729","6927092","22","7"
"27","1233","730","6927092","22","7"
"27","1235","731","6927092","22","7"
"27","1237","732","6927092","22","7"
"27","1239","733","6927092","22","7"
"27","1241","734","6927092","22","7"
"9","370","574","6927062","28","9"
"9","376","575","6927062","28","9"
"9","402","576","6927062","28","9"
"9","380","577","6927062","28","9"
"9","404","578","6927062","28","9"
"9","384","579","6927062","28","9"
"9","408","580","6927062","28","9"
"9","388","581","6927062","28","9"
"9","412","582","6927062","28","9"
"9","414","583","6927062","28","9"
"9","390","584","6927062","28","9"
"9","392","585","6927062","28","9"
"9","394","586","6927062","28","9"
"9","396","587","6927062","28","9"
"9","372","588","6927062","28","9"
"9","398","589","6927062","28","9"
"9","400","590","6927062","28","9"
"9","378","591","6927062","28","9"
"9","382","592","6927062","28","9"
"9","386","593","6927062","28","9"
"9","406","594","6927062","28","9"
"9","410","595","6927062","28","9"
"9","374","596","6927062","28","9"
"40","1795","139","6927064","32","1"
"40","1797","141","6927064","32","1"
"40","1799","143","6927064","32","1"
"40","1801","145","6927064","32","1"
"40","1803","147","6927064","32","1"
"40","1805","149","6927064","32","1"
"40","1807","151","6927064","32","1"
"40","1809","153","6927064","32","1"
"40","1811","155","6927064","32","1"
"40","1813","157","6927064","32","1"
"40","1815","159","6927064","32","1"
"40","1817","161","6927064","32","1"
"40","1819","163","6927064","32","1"
"40","1821","165","6927064","32","1"
"40","1823","167","6927064","32","1"
"40","1825","169","6927064","32","1"
"40","1827","171","6927064","32","1"
"40","1829","173","6927064","32","1"
"40","1831","175","6927064","32","1"
"40","1833","177","6927064","32","1"
"40","1835","179","6927064","32","1"
"40","1837","181","6927064","32","1"
"40","1839","183","6927064","32","1"
"21","921","139","6927067","32","2"
"21","947","141","6927067","32","2"
"21","923","143","6927067","32","2"
"21","925","145","6927067","32","2"
"21","933","147","6927067","32","2"
"21","935","149","6927067","32","2"
"21","951","151","6927067","32","2"
"21","937","153","6927067","32","2"
"21","955","155","6927067","32","2"
"21","941","157","6927067","32","2"
"21","959","159","6927067","32","2"
